doy,WS_F_meandoy,TIMESTAMP,P_F,P_F_QC,TA_F_MDS,TA_F_MDS_QC,TMIN_F_MDS,TMAX_F_MDS,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,NEE_VUT_REF,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,NEE_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,VPD_DAY_F_MDS
NA,NA,2019-01-01,1.30499997030711,NA,7.12964655558271,1,4.89051208496096,8.17998657226565,8.05781252930562,1,334.662501017253,1,1.46625000610948,1,3.21677083770434,NA,103.239583333333,NA,411.649993896484,NA,NA,-0.154990007140441,NA,NA,NA,NA,NA,0.598866645867626,NA,NA,2.19514403988917,NA,NA,NA,-24.4917224744956,NA,NA,NA,NA,NA,0.6372,NA,7.32260720389232,1.24378572191511
NA,NA,2019-01-02,0,NA,5.0522285461426,1,4.33399353027346,5.77100524902346,17.4640414218108,1,309.508333206177,1,2.5605208426714,1,2.79268749803304,NA,103.89375,NA,411.649993896484,NA,NA,0.534253467495242,NA,NA,NA,NA,NA,0.391258289727072,NA,NA,4.60237089191409,NA,NA,NA,-16.9135468353828,NA,NA,NA,NA,NA,0.6672,NA,5.43033582899308,2.56205557452308
NA,NA,2019-01-03,0.43499999010237,NA,3.87902030944827,1,2.48800048828127,5.39699707031253,26.8058334986369,1,304.760414759318,1,1.20885417486231,1,2.08552082131306,NA,104.110416666667,NA,411.649993896484,NA,NA,0.865323412581345,NA,NA,NA,NA,NA,0.225173502384375,NA,NA,2.36429278098513,NA,NA,NA,-6.80025861908992,NA,NA,NA,NA,NA,0.6972,NA,4.39871961805558,1.28750001721912
NA,NA,2019-01-04,0.43499999010237,NA,3.66489562988284,1,2.75600585937502,5.56600341796878,7.26510413736106,1,322.891667048136,1,0.854729167806606,1,2.48127083977064,NA,103.939583333333,NA,411.649993896484,NA,NA,-0.388775135463221,NA,NA,NA,NA,NA,0.377923033821086,NA,NA,1.48652478412259,NA,NA,NA,-15.4971620130042,NA,NA,NA,NA,NA,0.7271,NA,3.45583157009551,1.1403888952401
NA,NA,2019-01-05,1.01499997690553,NA,5.53895848592125,1,4.57200012207034,6.03049621582034,5.75787501929639,1,338.095832188924,1,0.438750001912316,1,3.0487708201011,NA,103.510416666667,NA,411.649993896484,NA,NA,0.489737901370973,NA,NA,NA,NA,NA,0.477963332707683,NA,NA,-0.40478212533829,NA,NA,NA,-9.75251484662294,NA,NA,NA,NA,NA,0.7571,NA,5.81864929199221,0.585650005936623
NA,NA,2019-01-06,0.14499999670079,NA,4.90681101481122,1,4.00400695800784,5.6094909667969,6.31587488794078,1,330.102083206177,1,1.07410416379571,1,1.81854165097078,NA,103.522916666667,NA,411.649993896484,NA,NA,-0.0277836800087246,NA,NA,NA,NA,NA,0.264068906505903,NA,NA,0.102521596554045,NA,NA,NA,-14.6007755847337,NA,NA,NA,NA,NA,0.787,NA,5.25244208441843,1.226333335042
NA,NA,2019-01-07,2.75499995041173,NA,6.77191632588707,1,4.32300720214846,8.67000732421877,9.22616656497121,1,335.470832824707,1,0.962541664019226,1,2.41495833545923,NA,103.154166666667,NA,411.649993896484,NA,NA,0.118162418531331,NA,NA,NA,NA,NA,0.497590006600754,NA,NA,0.340383989634576,NA,NA,NA,-16.5501834060997,NA,NA,NA,NA,NA,0.8527,NA,7.16257084437781,0.795571426195757
NA,NA,2019-01-08,2.1749999767053,NA,6.7675834655762,1,5.02449951171878,8.94999084472659,20.212999911358,1,300.020833969116,1,2.07083332460994,1,5.69574998815854,NA,102.141666666667,NA,411.649993896484,NA,NA,0.642535752500407,NA,NA,NA,NA,NA,1.02020318557819,NA,NA,4.86899798190764,NA,NA,NA,-27.1103773203989,NA,NA,NA,NA,NA,0.9183,NA,7.02131874778056,1.99186363376
NA,NA,2019-01-09,2.75499993731501,NA,4.22714767456057,1,2.78850708007815,6.75251159667971,43.3298336177443,1,280.40625,1,1.96660416573286,1,3.71870834628741,NA,102.28125,NA,411.649993896484,NA,NA,0.909395098065336,NA,NA,NA,NA,NA,0.592086694513758,NA,NA,6.62704382454589,NA,NA,NA,-29.3919192701578,NA,NA,NA,NA,NA,0.9839,NA,4.93140106201174,2.09360000193119
NA,NA,2019-01-10,1.15999997360632,NA,2.59939791361493,1,1.53399047851565,4.31450805664065,16.6113750735919,1,299.879165967306,1,1.45214583041767,1,1.9688124936074,NA,102.833333333333,NA,411.649993896484,NA,NA,0.139943706182142,NA,NA,NA,NA,NA,0.207588877063245,NA,NA,0.823234313497473,NA,NA,NA,-10.5915739862248,NA,NA,NA,NA,NA,1.0495,NA,3.16911553276912,1.66161109341515
NA,NA,2019-01-11,2.75499996350846,NA,5.5011039733887,1,2.37449035644534,7.79700622558596,21.1811666231369,1,333.66875076294,1,0.425625002981785,1,2.65685418496529,NA,102.664583333333,NA,411.649993896484,NA,NA,0.418475956190376,NA,NA,NA,NA,NA,0.454309362607698,NA,NA,-0.327923588377115,NA,NA,NA,-9.44910273328425,NA,NA,NA,NA,NA,1.1152,NA,5.96064583914623,0.315250001914268
NA,NA,2019-01-12,2.1749999767053,NA,6.93903948465986,1,5.51448974609378,8.02999267578127,6.33224998695853,1,337.972915649414,1,1.18129166960716,1,3.5620000064373,NA,102.083333333333,NA,411.649993896484,NA,NA,-0.2774889866317,NA,NA,NA,NA,NA,0.766954541827242,NA,NA,0.278143174325426,NA,NA,NA,-21.4799285531044,NA,NA,NA,NA,NA,1.1975,NA,6.90711025661895,1.09405555286341
NA,NA,2019-01-13,5.21999992051861,NA,8.62552159627281,1,7.16300354003909,9.56000671386721,7.18285413061191,1,342.627084732056,1,1.28031250446414,1,5.28868749241034,NA,100.985416666667,NA,411.649993896484,NA,NA,0.504265796393157,NA,NA,NA,NA,NA,1.05946712940931,NA,NA,-0.327172932525473,NA,NA,NA,-44.7724510331949,NA,NA,NA,NA,NA,1.2798,NA,8.96706542968752,1.27653333420555
NA,NA,2019-01-14,2.31999996030936,NA,5.85877062479657,1,4.12500915527346,7.47149047851565,49.3061247107882,1,301.47291692098,1,1.80706250543396,1,3.60972917824984,NA,101.645833333333,NA,411.649993896484,NA,NA,1.09766171701267,NA,NA,NA,NA,NA,0.598740313512583,NA,NA,5.45658644591458,NA,NA,NA,-17.6662783337136,NA,NA,NA,NA,NA,1.3621,NA,6.24320068359378,1.89145001769066
NA,NA,2019-01-15,0,NA,5.85404357910159,1,3.80001220703127,7.30001220703127,18.030312326892,1,328.233332951864,1,1.49549999274313,1,2.75833333532016,NA,101.977083333333,NA,411.649993896484,NA,NA,0.216323572715434,NA,NA,NA,NA,NA,0.598878166948756,NA,NA,1.88815808637688,NA,NA,NA,-6.31129893932181,NA,NA,NA,NA,NA,1.4444,NA,6.22154596502133,1.7525908946991
NA,NA,2019-01-16,0.14499999670079,NA,5.79604174296064,1,5.15000305175784,6.63999328613284,18.2198750878063,1,333.14999961853,1,1.67889583110809,1,4.90427082280318,NA,100.95,NA,411.649993896484,NA,NA,0.268445362181713,NA,NA,NA,NA,NA,0.924787300328414,NA,NA,3.1662426510981,NA,NA,NA,23.54262684891,NA,NA,NA,NA,NA,1.5267,NA,5.69966532389325,1.71040000518163
NA,NA,2019-01-17,5.07499993691454,NA,3.49041455586754,1,1.61499938964846,5.33999023437503,17.5839998670854,1,309.683334032695,1,0.663541662196318,1,3.27585416783889,NA,100.672916666667,NA,411.649993896484,NA,NA,0.190186491934582,NA,NA,NA,NA,NA,0.563146389089525,NA,NA,-0.302836204917789,NA,NA,NA,-20.2718165765206,NA,NA,NA,NA,NA,1.6023,NA,3.71392429896766,0.644142852297851
NA,NA,2019-01-18,0,NA,0.196874872843447,1,-0.894995117187477,1.68500671386721,28.2006458858184,1,289.00416692098,1,0.25902083372542,1,1.90302082772056,NA,101.979166666667,NA,411.649993896484,NA,NA,0.669782364740968,NA,NA,NA,NA,NA,0.23654156170475,NA,NA,-0.222751857790475,NA,NA,NA,2.69114409768371,NA,NA,NA,NA,NA,1.678,NA,-0.317309100811275,0.102769231352096
NA,NA,2019-01-19,0,NA,-0.62458203633624,1,-2.7399963378906,2.47500000000002,60.9163957750424,1,265.710417429606,1,0.833041653813173,1,2.74395833909512,NA,101.604166666667,NA,411.649993896484,NA,NA,-0.143845400743885,NA,NA,NA,NA,NA,0.355904625418285,NA,NA,2.89723684444713,NA,NA,NA,-3.85287017871936,NA,NA,NA,NA,NA,1.7536,NA,0.407002258300804,1.3482499839738
NA,NA,2019-01-20,0,NA,-1.52020810445147,1,-4.94499816894529,2.48999938964846,68.948999248445,1,231.543749809265,1,1.53618749603629,1,2.57324999819199,NA,101.804166666667,NA,411.649993896484,NA,NA,-0.380221452234158,NA,NA,NA,NA,NA,0.27365003429198,NA,NA,3.00531963026151,NA,NA,NA,0.94230085425078,NA,NA,NA,NA,NA,1.8293,NA,-0.343499755859353,1.98274999409914
NA,NA,2019-01-21,0,NA,-0.716668192545548,1,-2.8599914550781,3.3900085449219,65.5490620173513,1,234.685417175293,1,1.68087499837081,1,1.84770833949248,NA,102.272916666667,NA,411.649993896484,NA,NA,-0.611296115404305,NA,NA,NA,NA,NA,0.15262411084647,NA,NA,3.15632171235969,NA,NA,NA,6.97057685814799,NA,NA,NA,NA,NA,1.9049,NA,0.827497863769555,2.21429998278618
NA,NA,2019-01-22,1.30499997030711,NA,-1.84999631245929,1,-3.43498840332029,-0.514990234374977,10.4812082151572,1,283.393751144409,1,0.642020830263695,1,3.42079166074594,NA,100.679166666667,NA,411.649993896484,NA,NA,0.778707472219442,NA,NA,NA,NA,NA,0.499629309711357,NA,NA,-0.373547872062773,NA,NA,NA,-10.21954066058,NA,NA,NA,NA,NA,1.9613,NA,-1.60599822998045,0.609049999713899
NA,NA,2019-01-23,0,NA,-1.26083412170408,1,-2.56999816894529,-0.0900024414062272,59.8918336927891,1,276.206250826518,1,0.712562499567866,1,2.4555208409826,NA,100.1125,NA,411.649993896484,NA,NA,0.500857903699702,NA,NA,NA,NA,NA,0.400909304463615,NA,NA,1.85746293750223,NA,NA,NA,4.91781860217452,NA,NA,NA,NA,NA,2.0177,NA,-1.4065002441406,0.912250000238418
NA,NA,2019-01-24,0.869999993301463,NA,-0.465623601277647,1,-1.57999267578123,1.5100036621094,32.6564583286914,1,300.137499491374,1,0.719750005441407,1,1.33220833664139,NA,101.185416666667,NA,411.649993896484,NA,NA,0.17057713214308,NA,NA,NA,NA,NA,0.166260600943739,NA,NA,0.540088100353993,NA,NA,NA,3.58366973859666,NA,NA,NA,NA,NA,2.074,NA,-0.0204528808593529,0.931545468893917
NA,NA,2019-01-25,1.01499997690553,NA,0.637498474121117,1,-1.75499572753904,5.05498657226565,15.73937513558,1,317.777082443237,1,0.0298750002596838,1,2.53339583178361,NA,101.454166666667,NA,411.649993896484,NA,NA,0.121495061709236,NA,NA,NA,NA,NA,0.388446562147389,NA,NA,-1.11871920432895,NA,NA,NA,-9.64671301376074,NA,NA,NA,NA,NA,2.1304,NA,1.04174804687502,0.0204000002006069
NA,NA,2019-01-26,1.30499998340383,NA,6.69541447957359,1,5.62000427246096,7.72998962402346,15.9647709877851,1,340.614582061768,1,0.577208334075598,1,3.5908541654547,NA,100.58125,NA,411.649993896484,NA,NA,0.158270074791896,NA,NA,NA,NA,NA,0.681741114705801,NA,NA,-0.215425075769114,NA,NA,NA,-28.7048314375182,NA,NA,NA,NA,NA,2.1868,NA,6.69431596235798,0.576522727708587
NA,NA,2019-01-27,8.69999994611135,NA,5.49666811625165,1,2.59499511718752,7.53000793457034,14.2658958497147,1,331.129166285197,1,1.13716666555653,1,4.84641668200493,NA,98.8333333333333,NA,411.649993896484,NA,NA,1.0931505394013,NA,NA,NA,NA,NA,0.947103934983413,NA,NA,-0.257561507421389,NA,NA,NA,-38.8997696946802,NA,NA,NA,NA,NA,2.229,NA,5.32818270596593,1.12229545448314
NA,NA,2019-01-28,18.4149998429348,NA,3.1674997965495,1,2.0150085449219,6.04499206542971,45.8495212672279,1,300.30208269755,1,0.620458331696379,1,4.98095832765102,NA,99.875,NA,411.649993896484,NA,NA,1.23396433191374,NA,NA,NA,NA,NA,0.951560153936346,NA,NA,2.89244738391911,NA,NA,NA,-36.8954583406449,NA,NA,NA,NA,NA,2.2712,NA,3.42111019558379,0.547388887395047
NA,NA,2019-01-29,0,NA,1.73574918111168,1,-0.235006713867165,4.34598693847659,71.7808336019516,1,269.397916793823,1,1.53645833581686,1,2.92591665685177,NA,100.370833333333,NA,411.649993896484,NA,NA,0.762633341975743,NA,NA,NA,NA,NA,0.411451772941897,NA,NA,6.07899911717201,NA,NA,NA,-0.313938197990263,NA,NA,NA,NA,NA,2.3133,NA,2.56644592285159,2.27855000793934
NA,NA,2019-01-30,3.04499995691003,NA,0.0749374389648664,1,-0.618505859374977,1.09299621582033,19.3602707224588,1,300.706249872843,1,0.574145835203429,1,1.86341665188471,NA,99.4520833333333,NA,411.649993896484,NA,NA,-0.143728894705416,NA,NA,NA,NA,NA,0.256266591371968,NA,NA,1.6594031934316,NA,NA,NA,-13.064483328412,NA,NA,NA,NA,NA,2.3555,NA,0.14519958496096,0.354799997806549
NA,NA,2019-01-31,0,NA,-1.86066729227699,1,-2.45400085449216,-0.557501220703102,15.0145418395599,1,299.645831425985,1,0.0877500002970918,1,2.60160415371259,NA,99.5708333333333,NA,411.649993896484,NA,NA,-0.0974785597063604,NA,NA,NA,NA,NA,0.417290987291684,NA,NA,1.66844761387135,NA,NA,NA,-3.87249969659994,NA,NA,NA,NA,NA,2.3977,NA,-2.01889953613279,0.0142500001005828
NA,NA,2019-02-01,0.57999998680316,NA,1.37601750691734,1,-1.57201232910154,3.90699157714846,29.199896122814,1,318.902084986369,1,0.225166665079693,1,2.22097917149464,NA,98.93125,NA,411.649993896484,NA,NA,0.709154882157842,NA,NA,NA,NA,NA,0.307791793098052,NA,NA,1.56749732763274,NA,NA,NA,-9.47569065789381,NA,NA,NA,NA,NA,2.4349,NA,1.84803631122298,0.209423075501735
NA,NA,2019-02-02,5.07499993691454,NA,2.08185221354169,1,1.26200256347659,2.77349243164065,15.1696876573066,1,322.40833346049,1,0.164437500759959,1,2.74147917578618,NA,100.029166666667,NA,411.649993896484,NA,NA,0.668930399716677,NA,NA,NA,NA,NA,0.456931772020956,NA,NA,3.70894204406067,NA,NA,NA,-10.0280789099634,NA,NA,NA,NA,NA,2.4722,NA,1.95684967041018,0.136200000345707
NA,NA,2019-02-03,0.14499999670079,NA,2.77545954386395,1,0.573510742187523,5.80750427246096,73.656270056963,1,285.710417111715,1,1.10485416743904,1,2.36264582475026,NA,102.147916666667,NA,411.649993896484,NA,NA,0.219606008535873,NA,NA,NA,NA,NA,0.285743964059899,NA,NA,9.89528753856817,NA,NA,NA,-2.22387227974832,NA,NA,NA,NA,NA,2.5094,NA,4.12014923095705,1.80264999270439
NA,NA,2019-02-04,1.15999997360632,NA,1.8826245625814,1,0.0609985351562729,3.5670104980469,23.5681457662916,1,294.233334223429,1,1.12943749005596,1,4.91289582848549,NA,102.508333333333,NA,411.649993896484,NA,NA,0.0587858826135432,NA,NA,NA,NA,NA,0.779597163510819,NA,NA,4.70181144153079,NA,NA,NA,8.80656592547892,NA,NA,NA,NA,NA,2.5466,NA,2.49606285095217,1.23756248876452
NA,NA,2019-02-05,0,NA,3.77416699727379,1,2.50400695800784,5.32950744628909,22.1901667192967,1,318.705312093099,1,0.774604166547457,1,2.86614583681027,NA,102.710416666667,NA,411.649993896484,NA,NA,0.471629065854358,NA,NA,NA,NA,NA,0.431614987552166,NA,NA,3.56462689209729,NA,NA,NA,10.0092664944629,NA,NA,NA,NA,NA,2.5839,NA,3.5574152628581,0.632472227017084
NA,NA,2019-02-06,3.6249999437132,NA,4.70074933369957,1,2.16948852539065,6.88149414062503,54.181270966966,1,316.154271443685,1,0.811583333959182,1,3.60956249634425,NA,102.154166666667,NA,411.649993896484,NA,NA,0.155603574899336,NA,NA,NA,NA,NA,0.541054585327705,NA,NA,0.447192543807129,NA,NA,NA,-16.3464080045621,NA,NA,NA,NA,NA,2.6199,NA,4.15434136641655,0.972421053208803
NA,NA,2019-02-07,4.78499993041623,NA,8.06983655293785,1,6.17000732421878,9.36499938964846,61.5644376228253,1,309.497165044149,1,2.3971249954775,1,4.91189585626125,NA,101.002083333333,NA,411.649993896484,NA,NA,0.11526409117505,NA,NA,NA,NA,NA,1.04730853935083,NA,NA,18.6751340193053,NA,NA,NA,53.5393336539467,NA,NA,NA,NA,NA,2.6559,NA,8.66575469970705,3.82219999432564
NA,NA,2019-02-08,4.78499994351295,NA,7.6820630391439,1,5.50850830078127,9.68500671386721,18.5748331686482,1,339.156248728434,1,1.80883334452907,1,6.25916666289171,NA,100.797916666667,NA,411.649993896484,NA,NA,0.195427878682191,NA,NA,NA,NA,NA,1.0863017005225,NA,NA,9.03566787081461,NA,NA,NA,5.74026719729109,NA,NA,NA,NA,NA,2.6919,NA,8.35231266021731,1.91575000993908
NA,NA,2019-02-09,1.30499997030711,NA,8.5417902628581,1,7.31600341796877,9.83999023437503,53.2679790481925,1,316.002080281575,1,3.19150002300739,1,5.56289584934712,NA,100.43125,NA,411.649993896484,NA,NA,-0.128183147491654,NA,NA,NA,NA,NA,1.1510689544181,NA,NA,23.9453261867165,NA,NA,NA,36.6281455176262,NA,NA,NA,NA,NA,2.7279,NA,8.73936268199576,3.36068185351112
NA,NA,2019-02-10,14.9349997387617,NA,6.87754147847496,1,4.0624938964844,9.65499267578127,19.690520633633,1,339.008333206177,1,1.18545832671225,1,5.28543750941753,NA,99.6291666666667,NA,411.649993896484,NA,NA,0.306529666837983,NA,NA,NA,NA,NA,1.07690522447228,NA,NA,9.21053590128819,NA,NA,NA,-67.1985319703818,NA,NA,NA,NA,NA,2.7639,NA,6.81073672645973,1.03357894718647
NA,NA,2019-02-11,0,NA,5.04272867838544,1,3.40500793457034,7.07399902343752,72.6890414442557,1,277.841665903727,1,1.79947916915019,1,3.24572917073965,NA,102.104166666667,NA,411.649993896484,NA,NA,0.388396178488619,NA,NA,NA,NA,NA,0.514568233047612,NA,NA,8.31031264457851,NA,NA,NA,-9.40784287514785,NA,NA,NA,NA,NA,2.7932,NA,5.9139079700817,2.00550001317805
NA,NA,2019-02-12,0,NA,4.5101454416911,1,1.33200988769534,8.39499816894534,79.2246666649977,1,287.5625,1,1.48256249291201,1,2.36227081716061,NA,103.491666666667,NA,411.649993896484,NA,NA,0.696452241235725,NA,NA,NA,NA,NA,0.331014826350535,NA,NA,6.64056674018503,NA,NA,NA,5.56513022817673,NA,NA,NA,NA,NA,2.8225,NA,5.49340057373049,1.86659998819232
NA,NA,2019-02-13,0,NA,5.19210268656415,1,3.49300537109377,8.27999267578127,81.119625048091,1,292.360415140788,1,2.30241667479277,1,2.63622915496429,NA,103.639583333333,NA,411.649993896484,NA,NA,1.24797828446026,NA,NA,NA,NA,NA,0.383689310712119,NA,NA,6.7819536907288,NA,NA,NA,15.3571152935426,NA,NA,NA,NA,NA,2.8518,NA,6.10840620561082,2.95204546776685
NA,NA,2019-02-14,0,NA,6.82679138183595,1,1.12301025390627,13.4999938964844,119.408375841876,1,266.170831044515,1,4.6134166593353,1,2.41570833077033,NA,103.51875,NA,411.649993896484,NA,NA,0.596024889052691,NA,NA,NA,NA,NA,0.234804570674896,NA,NA,11.9644825182234,NA,NA,NA,16.1710723675787,NA,NA,NA,NA,NA,2.8811,NA,8.19445329145952,5.66540902311152
NA,NA,2019-02-15,0,NA,10.0335645039876,1,4.42499694824221,16.8100067138672,122.397479700545,1,273.385417938232,1,7.24695837001006,1,2.94574999809265,NA,103.047916666667,NA,411.649993896484,NA,NA,1.09041882849609,NA,NA,NA,NA,NA,0.293014436184118,NA,NA,8.46462187993651,NA,NA,NA,7.94372380835314,NA,NA,NA,NA,NA,2.9104,NA,11.7985931396484,9.0798636566509
NA,NA,2019-02-16,0,NA,9.2133753458659,1,4.00950012207034,14.1099945068359,115.641269949575,1,273.906250635783,1,5.07839582363764,1,2.80095832546552,NA,102.604166666667,NA,411.649993896484,NA,NA,2.61784773801143,NA,NA,NA,NA,NA,0.299300252615164,NA,NA,7.55278904239337,NA,NA,NA,15.366341739893,NA,NA,NA,NA,NA,2.9223,NA,10.3331334894354,5.69900002262809
NA,NA,2019-02-17,0,NA,9.63289731343589,1,3.73549804687502,16.4400115966797,110.959562197328,1,278.460417429606,1,6.23175001641114,1,3.33550000190735,NA,102.1125,NA,411.649993896484,NA,NA,2.64218687638641,NA,NA,NA,NA,NA,0.377214715816081,NA,NA,7.88851672488575,NA,NA,NA,-1.07704091568787,NA,NA,NA,NA,NA,2.9343,NA,11.1817274613814,7.60272732647982
NA,NA,2019-02-18,0,NA,9.67985560099284,1,5.4005065917969,14.5300079345703,116.445041726033,1,287.808331807454,1,5.64900003373623,1,2.66550000011921,NA,101.772916666667,NA,411.649993896484,NA,NA,1.90903170763826,NA,NA,NA,NA,NA,0.302915503426145,NA,NA,7.5528091113083,NA,NA,NA,12.180732132867,NA,NA,NA,NA,NA,2.9462,NA,10.8980041503906,6.88559093258598
NA,NA,2019-02-19,0,NA,7.86860618591311,1,5.89150390625002,9.86000976562502,86.0363123863935,1,297.524997711182,1,2.65487499162555,1,2.47487499564886,NA,102,NA,411.649993896484,NA,NA,1.877126623954,NA,NA,NA,NA,NA,0.545115500533332,NA,NA,8.29015748932336,NA,NA,NA,10.2572938303153,NA,NA,NA,NA,NA,2.9581,NA,8.45450328480116,3.11009089242328
NA,NA,2019-02-20,0,NA,7.27131233215334,1,3.88550720214846,11.1449981689453,107.420480112235,1,290.854165395101,1,3.1961666593949,1,2.77074999858936,NA,102.34375,NA,411.649993896484,NA,NA,1.33897378668189,NA,NA,NA,NA,NA,0.366182271391154,NA,NA,6.53152971559515,NA,NA,NA,20.3784543573856,NA,NA,NA,NA,NA,2.97,NA,8.2876844926314,3.73054545034062
NA,NA,2019-02-21,0,NA,8.75914662679037,1,5.34099731445315,12.954995727539,71.0380203910171,1,320.356253306071,1,2.60302082449198,1,2.46764582643906,NA,102.79375,NA,411.649993896484,NA,NA,0.814407504420766,NA,NA,NA,NA,NA,0.394459830131382,NA,NA,7.63501107196012,NA,NA,NA,8.12362863868472,NA,NA,NA,NA,NA,2.9614,NA,10.2741676330566,3.72737498829762
NA,NA,2019-02-22,0,NA,8.67556343078614,1,5.93900451660159,12.6149993896484,64.154875309517,1,340.045832316081,1,1.25302083580755,1,1.69247917582591,NA,103.635416666667,NA,411.649993896484,NA,NA,1.30064508184053,NA,NA,NA,NA,NA,0.283415585601081,NA,NA,7.58214859850705,NA,NA,NA,20.3332851386319,NA,NA,NA,NA,NA,2.9528,NA,9.57200139363607,1.50624999559174
NA,NA,2019-02-23,0,NA,8.49995702107749,1,4.54000244140627,13.1249938964843,138.529083666702,1,281.260416666667,1,3.24264581811925,1,2.82218751311302,NA,103.720833333333,NA,411.649993896484,NA,NA,1.76578709436581,NA,NA,NA,NA,NA,0.38597229278336,NA,NA,11.7056573083003,NA,NA,NA,19.5784722914298,NA,NA,NA,NA,NA,2.9443,NA,9.96704126993815,4.32733330751459
NA,NA,2019-02-24,0,NA,9.29241841634116,1,2.9529968261719,16.1199890136719,134.89254296571,1,279.48749923706,1,7.91864587863287,1,2.30356247350574,NA,103.745833333333,NA,411.649993896484,NA,NA,1.44168789420898,NA,NA,NA,NA,NA,0.251352874562144,NA,NA,13.6208621518066,NA,NA,NA,21.5327699532112,NA,NA,NA,NA,NA,2.9357,NA,11.3714589436849,10.3174584110578
NA,NA,2019-02-25,0,NA,11.7715628306071,1,6.34000549316409,18.2549987792969,142.956521349649,1,291.702084223429,1,9.08985418081285,1,2.41162500654658,NA,103.764583333333,NA,411.649993896484,NA,NA,1.89827617397532,NA,NA,NA,NA,NA,0.248368622269481,NA,NA,15.2944840762454,NA,NA,NA,22.3980338225761,NA,NA,NA,NA,NA,2.9271,NA,13.8683347066244,11.0706249872844
NA,NA,2019-02-26,0,NA,12.4857924143473,1,6.48800048828127,18.7650085449219,144.755000347892,1,291.052083333333,1,8.18456251919269,1,2.31583332518737,NA,103.44375,NA,411.649993896484,NA,NA,1.41678972061102,NA,NA,NA,NA,NA,0.206462531428163,NA,NA,16.0204160265469,NA,NA,NA,33.9349299135308,NA,NA,NA,NA,NA,2.9036,NA,14.3061678568522,9.95237505435944
NA,NA,2019-02-27,0,NA,12.2820824940999,1,7.68650207519534,18.0300079345703,147.973374843597,1,287.93958346049,1,7.22929166754087,1,2.49477083235979,NA,102.645833333333,NA,411.649993896484,NA,NA,2.12594200305951,NA,NA,NA,NA,NA,0.280605161950613,NA,NA,12.094653489689,NA,NA,NA,33.2473019127113,NA,NA,NA,NA,NA,2.8802,NA,14.2940409342448,9.39837502439818
NA,NA,2019-02-28,2.17499998980202,NA,9.06437454223634,1,6.23249206542971,12.1149993896484,54.8191870907321,1,320.764584223429,1,2.35660416136186,1,2.95968750119209,NA,101.73125,NA,411.649993896484,NA,NA,0.607764658052475,NA,NA,NA,NA,NA,0.518194690269108,NA,NA,5.04219641792588,NA,NA,NA,-2.81801687429349,NA,NA,NA,NA,NA,2.8567,NA,9.72435586111887,2.60421428935869
NA,NA,2019-03-01,2.8999999340158,NA,6.67616996765139,1,5.83451232910159,8.53000793457034,28.3724997071549,1,340.120831807454,1,0.884854169484849,1,2.87839581196507,NA,101.7,NA,411.649993896484,NA,NA,0.237515008154635,NA,NA,NA,NA,NA,0.596363160138329,NA,NA,4.64084849879146,NA,NA,NA,-29.701166972518,NA,NA,NA,NA,NA,2.8332,NA,6.51066996256513,0.989083330923069
NA,NA,2019-03-02,0,NA,7.97776947021487,1,5.64899597167971,10.3350006103516,37.713687106967,1,338.054164886475,1,1.42960416385904,1,3.247020855546,NA,101.458333333333,NA,411.649993896484,NA,NA,0.695859465282411,NA,NA,NA,NA,NA,0.541040879363815,NA,NA,4.98550104838796,NA,NA,NA,0.794468136038635,NA,NA,NA,NA,NA,2.8098,NA,8.47908299764,1.23058333465208
NA,NA,2019-03-03,3.76999995351071,NA,11.2577091217041,1,9.76000366210939,12.9450012207031,21.9758124638271,1,356.937499364217,1,2.93391665692131,1,6.1638124982516,NA,100.5125,NA,411.649993896484,NA,NA,0.668203765836855,NA,NA,NA,NA,NA,1.07245803872744,NA,NA,15.8451656227311,NA,NA,NA,12.0759931678573,NA,NA,NA,NA,NA,2.7816,NA,10.9793345133464,2.36466665863991
NA,NA,2019-03-04,5.94499985163566,NA,8.72052218119305,1,4.63050231933596,12.9950042724609,83.4524776454199,1,316.037499109904,1,3.67458333820105,1,5.81160420676072,NA,99.5083333333333,NA,411.649993896484,NA,NA,0.79590256481121,NA,NA,NA,NA,NA,1.27389123787483,NA,NA,31.2798948188623,NA,NA,NA,33.7737542465329,NA,NA,NA,NA,NA,2.7535,NA,7.66357247488842,3.29896430032594
NA,NA,2019-03-05,0.724999983503949,NA,7.13237215677899,1,4.32999572753909,10.4950042724609,98.7436450297634,1,309.139584223429,1,2.95658333351215,1,3.90193752447764,NA,100.59375,NA,411.649993896484,NA,NA,1.40231080865487,NA,NA,NA,NA,NA,0.825760249669354,NA,NA,17.9178895646085,NA,NA,NA,31.395805299282,NA,NA,NA,NA,NA,2.7254,NA,7.89753875732423,3.61204166213671
